X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-05,1.000000e-07
447,1.20e-01,-6.40e-01,
448,6.00e-02,-8.20e-01,
449,0.00e+00,-8.00e-01,
450,-8.00e-02,-9.20e-01,
451,-1.40e-01,-9.20e-01,
452,-2.00e-01,-9.80e-01,
453,-2.60e-01,-9.80e-01,
454,-3.20e-01,-9.80e-01,
455,-4.00e-01,-1.00e+00,
456,-4.60e-01,-9.40e-01,
457,-5.00e-01,-9.40e-01,
458,-5.60e-01,-8.20e-01,
459,-6.20e-01,-8.20e-01,
460,-6.60e-01,-6.60e-01,
461,-7.00e-01,-6.60e-01,
462,-7.60e-01,-4.40e-01,
463,-7.80e-01,-4.40e-01,
464,-8.20e-01,-2.20e-01,
465,-8.60e-01,-2.00e-01,
466,-8.80e-01,6.00e-02,
467,-9.40e-01,6.00e-02,
468,-9.60e-01,3.00e-01,
469,-9.80e-01,3.20e-01,
470,-1.00e+00,5.40e-01,
471,-1.00e+00,5.20e-01,
472,-1.02e+00,7.20e-01,
473,-1.02e+00,7.20e-01,
474,-1.02e+00,8.80e-01,
475,-1.02e+00,8.80e-01,
476,-1.02e+00,9.80e-01,
477,-1.00e+00,9.80e-01,
478,-1.00e+00,1.00e+00,
479,-9.80e-01,1.00e+00,
480,-9.60e-01,9.80e-01,
481,-9.20e-01,9.80e-01,
482,-9.00e-01,9.00e-01,
483,-8.60e-01,9.00e-01,
484,-8.20e-01,7.40e-01,
485,-8.00e-01,7.60e-01,
486,-7.60e-01,5.40e-01,
487,-7.20e-01,5.40e-01,
488,-6.60e-01,3.20e-01,
489,-6.00e-01,3.20e-01,
490,-5.40e-01,6.00e-02,
491,-5.00e-01,8.00e-02,
492,-4.20e-01,-1.80e-01,
493,-3.60e-01,-1.80e-01,
494,-3.00e-01,-4.20e-01,
495,-2.60e-01,-4.20e-01,
496,-1.80e-01,-6.40e-01,
497,-1.20e-01,-6.40e-01,
498,-4.00e-02,-8.20e-01,
499,0.00e+00,-8.20e-01,
500,4.00e-02,-9.60e-01,
501,1.40e-01,-9.40e-01,
502,2.00e-01,-1.02e+00,
503,2.80e-01,-1.02e+00,
504,3.40e-01,-1.02e+00,
505,3.80e-01,-1.02e+00,
506,4.40e-01,-9.60e-01,
507,5.00e-01,-9.60e-01,
508,5.40e-01,-8.40e-01,
509,6.20e-01,-8.40e-01,
510,6.60e-01,-6.60e-01,
511,7.20e-01,-6.60e-01,
512,7.60e-01,-4.40e-01,
513,7.80e-01,-4.40e-01,
514,8.40e-01,-2.20e-01,
515,8.60e-01,-2.20e-01,
516,9.00e-01,4.00e-02,
517,9.20e-01,4.00e-02,
518,9.40e-01,3.00e-01,
519,9.60e-01,3.00e-01,
520,9.80e-01,5.20e-01,
521,1.00e+00,5.40e-01,
522,1.02e+00,7.20e-01,
523,1.00e+00,7.20e-01,
524,1.02e+00,8.60e-01,
525,1.00e+00,8.80e-01,
526,1.00e+00,9.80e-01,
527,9.80e-01,9.80e-01,
528,9.80e-01,1.00e+00,
529,9.60e-01,1.00e+00,
530,9.40e-01,9.80e-01,
531,9.20e-01,9.80e-01,
532,8.80e-01,9.00e-01,
533,8.60e-01,9.00e-01,
534,8.00e-01,7.40e-01,
535,7.60e-01,7.40e-01,
536,7.20e-01,5.60e-01,
537,6.80e-01,5.40e-01,
538,6.40e-01,3.20e-01,
539,5.80e-01,3.20e-01,
540,5.40e-01,6.00e-02,
541,4.60e-01,8.00e-02,
542,4.00e-01,-1.80e-01,
543,3.60e-01,-2.00e-01,
544,3.20e-01,-4.20e-01,
545,2.40e-01,-4.20e-01,
546,1.80e-01,-6.40e-01,
